1100708003,,AC_AJCRASE,CR,1,71399.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,713.99
1100708035,,AC_AJCRASE,CR,1,60227.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,602.27
1100708039,,AC_AJCRASE,CR,1,60139.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,601.39
1100708050,,AC_AJCRASE,CR,1,75030.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,750.30
1100709003,,AC_AJCRASE,CR,1,60139.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,601.39
1100709004,,AC_AJCRASE,CR,1,85499.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,854.99
1100709016,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100709025,,AC_AJCRASE,CR,1,87134.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,871.34
1100709031,,AC_AJCRASE,CR,1,75254.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,752.54
1100709033,,AC_AJCRASE,CR,1,67896.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,678.96
1100709035,,AC_AJCRASE,CR,1,60705.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,607.05
1100709036,,AC_AJCRASE,CR,1,116030.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,1160.30
1100709050,,AC_AJCRASE,CR,1,72362.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,723.62
1100709054,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100709055,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100709056,,AC_AJCRASE,CR,1,60139.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,601.39
1100710002,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100710003,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100710004,,AC_AJCRASE,CR,1,75892.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,758.92
1100710006,,AC_AJCRASE,CR,1,61896.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,618.96
1100710031,,AC_AJCRASE,CR,1,71519.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,715.19
1100710033,,AC_AJCRASE,CR,1,87665.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,876.65
1100710035,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100710036,,AC_AJCRASE,CR,1,60259.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,602.59
1100710037,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100710045,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100710046,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100710056,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100710057,,AC_AJCRASE,CR,1,60259.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,602.59
