1100626010,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100626011,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100627006,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100627007,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100628002,,AC_AJCRASE,CR,1,1728,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100628003,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100629000,,AC_AJCRASE,CR,1,15732,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100629002,,AC_AJCRASE,CR,1,2439,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100629003,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100629008,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100629009,,AC_AJCRASE,CR,1,13712,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100629010,,AC_AJCRASE,CR,1,1728,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100630000,,AC_AJCRASE,CR,1,2205,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100630001,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100630002,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100630003,,AC_AJCRASE,CR,1,40751,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100630004,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100630005,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100630007,,AC_AJCRASE,CR,1,1000,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100630008,,AC_AJCRASE,CR,1,7202,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100630009,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100631000,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100631001,,AC_AJCRASE,CR,1,1848,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100631002,,AC_AJCRASE,CR,1,40761,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100631003,,AC_AJCRASE,CR,1,15732,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100632000,,AC_AJCRASE,CR,1,641,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100632001,,AC_AJCRASE,CR,1,1728,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100632002,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100632003,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100632004,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100632005,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100632006,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100633000,,AC_AJCRASE,CR,1,73048,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100633002,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100633003,,AC_AJCRASE,CR,1,15732,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100634000,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100634001,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100634002,,AC_AJCRASE,CR,1,1848,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100634003,,AC_AJCRASE,CR,1,1848,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100634004,,AC_AJCRASE,CR,1,17194,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100634005,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100634006,,AC_AJCRASE,CR,1,641,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100635001,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100635003,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100636001,,AC_AJCRASE,CR,1,1406,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100636002,,AC_AJCRASE,CR,1,1967,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100636004,,AC_AJCRASE,CR,1,65154,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100637000,,AC_AJCRASE,CR,1,4046,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100637003,,AC_AJCRASE,CR,1,641,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100637004,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100637005,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100637007,,AC_AJCRASE,CR,1,15487,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100637009,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100638000,,AC_AJCRASE,CR,1,641,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100638001,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100638002,,AC_AJCRASE,CR,1,641,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100638004,,AC_AJCRASE,CR,1,641,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100640000,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100641000,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100641001,,AC_AJCRASE,CR,1,945,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100642000,,AC_AJCRASE,CR,1,9476,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100643000,,AC_AJCRASE,CR,1,14283,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100644000,,AC_AJCRASE,CR,1,641,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100645000,,AC_AJCRASE,CR,1,17335,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100647000,,AC_AJCRASE,CR,1,641,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
